Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-03 01:26:01 EST,2021-01-03,01:26:01,YouTube,3,2,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/1042446529574442,"I saw a comment or post today that sums up the situation perfectly, goes something like this ""The media wouldn't be lying to us to this extent, if it was we would hear about it on the news"".",https://youtube.com/watch?v=mJZ71ozwV5w&feature=share,,,🔴 WHERE THE HELL IS SKY NEWS??? 🤨 📺,🔻 Clip taken from The ARC with Romeo Georges & Riccardo Bosi Episode 18🔴 WHERE THE HELL IS SKY NEWS??? 🤨 📺 Link to Full Episode:https://youtu.be/xhZ-RNIL...,,,,-6.33
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-03 01:08:19 EST,2021-01-03,01:08:19,Photo,17,3,6,4,0,1,0,1,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/1042440219575073,,https://www.facebook.com/294042254032119/photos/a.397465970356413/1627868317316166/?type=3,,2012: Venezuelans lose right to own firearms 2016: Venezuelans learn how to eat cats and dogs to keep from starving 2019: Venezuelans are fired upon by their own soldiers to keep them from receiving Humanitarian Aid,2nd Amendment Right,,,,,-1.35
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-03 00:55:01 EST,2021-01-03,00:55:01,Native Video,4,0,2,1,0,1,0,0,0,0,share,No,0,110372,0,00:05:59,https://www.facebook.com/groups/643541389464960/permalink/1042435589575536,,https://www.facebook.com/krystal.tini.3/videos/148063300438323/,,,Krystal,This is where we are in society.  Send. Help.,,,,-4.75
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-03 00:52:14 EST,2021-01-03,00:52:14,Link,4,2,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/1042434609575634,,https://cairnsnews.org/2021/01/03/western-queensland-will-miss-the-mexican-vacationers/,,,Western Queensland will miss the Mexican vacationers,"by Jim O’Toole, Townsville bureau Decades of brainwashing a majority of the population by mass media, government spin jockeys and the medical mafia is all but complete as attested by dumbed-d…",,,,-5.25
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-03 00:50:18 EST,2021-01-03,00:50:18,Native Video,3,0,2,1,0,0,0,0,0,0,share,-,0,133287,0,00:05:18,https://www.facebook.com/groups/643541389464960/permalink/1042433939575701,,,,,This is a re-share of a post,Pay attention!!! You won't believe this...I'm in total shock.... 😳 #COVID19,,,,-6.33
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-03 00:47:59 EST,2021-01-03,00:47:59,Native Video,8,0,5,1,0,0,0,0,2,0,share,-,0,313316,0,00:02:14,https://www.facebook.com/groups/643541389464960/permalink/1042433026242459,,,,,,,,,,-2.38
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-03 00:39:43 EST,2021-01-03,00:39:43,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/1042430022909426,,,,,This is a re-share of a post,,,,,-42
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-03 00:22:38 EST,2021-01-03,00:22:38,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,8565,0,00:03:08,https://www.facebook.com/groups/643541389464960/permalink/1042423882910040,,https://www.facebook.com/100001302473643/videos/3579486488771398/,,,Michael,"I don’t want a (V.A.C.C.I.N.E).
I’m sure a lot of you have heard the song already but now we need your help.

We want to have this released in the next couple of weeks and need you guys to do so.

We have such an amazing, beautiful movement and we’d love to showcase as many of you as possible in the film clip.

How you can be involved?

Record yourself in landscape mode.

Sing along to the song (we won’t use your voice, just the footage) if the words are too hard just bop your head / sway to the music.

Any time length is fine (5 seconds plus)

Wear an advocacy shirt if you have one and / or make a sign.

Film anywhere but ideally outside to show off your location (can we get freedom fighters from all around the globe?)

Be creative.

Most of all have fun. We really would like to get as many of you in this as possible.

*Also note sending in a video doesn’t guarantee you a spot in the video, as a professional producer will be putting it together. But please send in your videos 😊",,,,-38
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 23:46:42 EST,2021-01-03,23:46:42,YouTube,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/1042409976244764,"Are we understanding yet ??? ITALY: ""Scientists use lateral flow antigen rapid ""SARSCoV2 test"" on a kiwi fruit. The kiwi fruit is positive. Please note: there are no tests for Covid19. Selling these as ""tests"" is a global fraud. ""The ONLY TEST for live virus is viral culture. PCR & lateral flow DO NOT distinguish live virus. NO TEST OF INFECTION OR INFECTIOUSNESS IS CURRENTLY AVAILABLE FOR ROUTINE USE ..a person who ""tests"" positive..may not have an active infection""",https://youtube.com/watch?v=ZjN1tMG4Vf8&feature=share,,,Italian Doctors test kiwi for coronavirus: positive,"Original video cam be found here: https://youtu.be/SUho8ERIhwsITALY: ""Scientists use lateral flow antigen rapid ""SARSCoV2 test"" on a kiwi fruit. The kiwi fru...",,,,-19
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 23:45:05 EST,2021-01-03,23:45:05,Native Video,1,0,0,0,0,1,0,0,0,0,share,-,0,115580,0,00:02:01,https://www.facebook.com/groups/643541389464960/permalink/1042408999578195,This is what they are brainwashing kids with so kids are used to this way of life and it becomes normal.,,,,This is a re-share of a post,🤔,,,,-19
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 23:22:42 EST,2021-01-03,23:22:42,Photo,8,0,2,2,0,0,0,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/1042397172912711,,,,,,,,,,-2.88
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 23:13:42 EST,2021-01-03,23:13:42,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,84490,0,00:25:12,https://www.facebook.com/groups/643541389464960/permalink/1042392799579815,,https://www.facebook.com/diana.lenska.9/videos/1481901175345618/,,,Diana,"THIS IS WHAT THEY HAVE PLANNED FOR YOU IN 2025 TO 2028!  WELCOME TO YOUR FUTURE! https://www.facebook.com/diana.lenska.9/videos/1481901175345618   Share this video on Facebook, Twitter and other social media sites. Contact Let7There7Be7Light@protonmail.com for a copy of the 89 page report.",,,,-38
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,2003,N/A,2021-01-02 23:02:11 EST,2021-01-03,23:02:11,Link,14,11,0,2,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1631307593724257,,https://www.africanews.com/2020/12/18/tanzania-to-use-local-herbs-instead-of-vaccine-against-covid-19/,,,Tanzania to use local herbs instead of vaccine against Covid-19 | Africanews,Chemii put doubt on the efficacy levels of the current global vaccines claiming the production duration was not efficient enough to warrant a maximum protection.,,,,-0.18
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,2012,N/A,2021-01-02 22:49:12 EST,2021-01-03,22:49:12,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1631302433724773,,https://www.facebook.com/photo.php?fbid=10164751560630357&set=p.10164751560630357&type=3,,"please consider donating NURSES www.GlobalFrontlineNurses.com #HOLDTHELINE ALL DONATIONS WILL COVER STAGE COST AND TRAVEL EXPENSES OF THESE NURSES WHO VALUE THE OATH THEY TOOK. THEY ARE RISKING THEIR ENTIRE CAREERS TO USE THEIR VOICES AND TELL THE TRUTH ABOUT COVID IN ORDER TO SAVE LIVES. GLOBAL FRONTLINE NURSES GLOBAL FRONTLINE NURSES SUMMIT January 6th, 2021 @9am Washington, D.C. Text NURSES 844- 5181",Erin,"I don't EVER ask for donations, but I'm asking now. These nurses are coming forward with the truth about what happened inside hospitals, nursing homes, home-health, and so on....  Some have already spoken out about the COVID corruption and others are coming out for the first time.  There are nurses not even on the flyer that will be speaking out because they are scared of what might happen to them if they ""advertise"" that they will even be there.  

Nurses are the #1 most trusted profession in the United States and around the world.  We have nurses from every country contacting us and saying the same thing.  They are calling out the corruption that is taking place, but no one will hear them.  They have everything to lose and nothing to gain. 

Travel nurses (right now) are being paid between $10,000-$15,000/week to work in COVID hospitals and other nursing facilities.  There is a financial incentive to remain quiet via GAG orders, but many of us have had enough.  There is no price tag on a life lost due to money, power, or greed.  

If you support our mission, we will need help and thank you for supporting us in supporting you.  All we want is to be heard and allowing us an opportunity to be heard together is so powerful.

Thank you!!! 
www.GlobalFrontlineNurses.com",,,,-32
Vaccine Induced Autoimmune Disease,,1605232133111028,none,,,2020-01-05 23:46:23 EST,1584,N/A,2021-01-02 22:41:28 EST,2021-01-03,22:41:28,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,0,8699,0,00:39:36,https://www.facebook.com/groups/1605232133111028/permalink/2532847777016121,LOVE this guy. He is in MY TRIBE!!! We need to grow our TRIBE NOW. I see more WOMEN by far without masks than men. BRAVO to this MAN!,https://www.facebook.com/hermit.strawman/videos/232216284947867/,,,Hermit,"*CALL-TO-ACTION* 
America, do you see what you're turning into yet? 

Albuquerque Mall, New Mexico. 
Mall cop comes speeding at me with box of masks harassing me to put one on right after I finish my frozen yogurt. 
I get a TASER pulled on me and water thrown at me twice by two girls who sell masks! 

Darkness exposed, BE THE LIGHT! 
Happy New year! 
2021 will be a disaster! 

*Please SHARE for the SAKE of God-given FREEDOM in this beast system*",,,,-0.92
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,2003,N/A,2021-01-02 21:47:51 EST,2021-01-03,21:47:51,Photo,5,1,0,1,0,0,2,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1631276830394000,,,,,,,,,,-0.69
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 21:33:21 EST,2021-01-03,21:33:21,Native Video,10,3,4,1,0,1,1,0,0,0,share,-,0,38090,0,00:01:42,https://www.facebook.com/groups/643541389464960/permalink/1042342892918139,"SCOMO PROMISED IT WOULD NOT HAPPEN,,JUST ANOTHER LIE,,YOU ARE ALL GOING TO BE JABBED,,LIKE IT OR NOT",,,,This is a re-share of a post,"🔴 NO JAB NO SCHOOL, WESTERN AUSTRALIA 🔥 THIS IS MADNESS 🏫

Link to Full Episode:
https://youtu.be/X4PyjDb-Qxw",,,,-1.9
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,2003,N/A,2021-01-02 21:31:55 EST,2021-01-03,21:31:55,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1631269990394684,Big Pharma.,,,,,,,,,-0.94
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 21:27:23 EST,2021-01-03,21:27:23,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,292439,0,00:10:50,https://www.facebook.com/groups/643541389464960/permalink/1042340636251698,,,,,This is a re-share of a post,"Trump never expected to win in SCOTUS,  but they.... video courtesy of Mike Adams 

People are really hungry for truth and tired of the lies & manipulations from the fake Mainstream Media. 
30,000 Followers on Facebook. I need All of you to please Follow us on 

Youtube: 👇
https://youtube.com/channel/UC5k828v8BhCS9Y8iBOvwavw

Rumble: 👇
https://rumble.com/c/c-402815

Parlor:
Coming Soon 

Bitchute:
Coming Soon 

Britghteon:
Coming Soon 

Patreon:
Coming Soon 
Please Patronize our Patriots Products:
https://teespring.com/stores/compliments-of-heaven

Email: Dagnetw@live.com 

Instagram https://www.instagram.com/invites/contact/?i=zwugrg97i4d6&utm_content=dm1c4wp

Address:
Dagnet Worjloh
P. O. Box 481771 
Charlotte,  NC 28269

Thanks for your Support & Donations: 
https://www.paypal.me/Dagnet",,,,-38
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 21:23:30 EST,2021-01-03,21:23:30,Native Video,2,2,0,0,0,0,0,0,0,0,share,-,0,269970,0,00:13:53,https://www.facebook.com/groups/643541389464960/permalink/1042339019585193,,,,,This is a re-share of a post,"Listen carefully to what 
Trump is saying here!

Two things for sure...
Trump is not going to give up power without a fight...

And the US will never be the same again...",,,,-9.5
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 21:05:35 EST,2021-01-03,21:05:35,Link,5,1,0,2,0,0,0,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/1042332342919194,,https://www.news.com.au/technology/innovation/military/sinister-catch-exposes-chinas-underwater-spies-on-australias-doorstep/news-story/6e287a838871315584aaa57bbf443514#.amhd8,,,This is a re-share of a post,"Australia has no fuel reserve stockpile. But don't worry we can last at least 14 days or so against a invading enemy 
Politicians treacherous behavior ???? No that is the way they are Nose in trough cant look out over the edge to see what is coming      Good luck Australia You need it  ADM          CLICK ON IMAGE",,,,-4.2
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 20:55:34 EST,2021-01-03,20:55:34,Native Video,1,1,0,0,0,0,0,0,0,0,share,-,0,269977,0,00:13:53,https://www.facebook.com/groups/643541389464960/permalink/1042328412919587,,,,,This is a re-share of a post,"Listen carefully to what 
Trump is saying here!

Two things for sure...
Trump is not going to give up power without a fight...

And the US will never be the same again...",,,,-19
Vaccine Induced Autoimmune Disease,,1605232133111028,none,,,2020-01-05 23:46:23 EST,1584,N/A,2021-01-02 20:53:35 EST,2021-01-03,20:53:35,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,35523,0,00:21:44,https://www.facebook.com/groups/1605232133111028/permalink/2532805017020397,,https://www.facebook.com/newearthproj/videos/1019448681887317/,,,New Earth Project,We are counting down for our Focus on Fauci event on Tuesday Jan 5th at 10am EST / 4pm GMT - Register for this free event at www.lineinthesand.us,,,,-24
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 20:52:50 EST,2021-01-03,20:52:50,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/1042327552919673,,,,,,,,,,-46
Christians rejecting Covid-19 Vaccine,,299208331360137,none,,,2020-11-12 00:31:40 EST,267,N/A,2021-01-02 20:47:35 EST,2021-01-03,20:47:35,Video,10,5,0,2,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/299208331360137/permalink/398010651479904,Good for them. ,https://youtu.be/IsfP6_IOum0,,,Over HALF of Health Care Workers At California Hospital REFUSE Vaccination,"California's health workers are refusing to take the new COVID-19 vaccines - with over half of frontline workers at one hospital unwilling to take it, and be...",,,,-0.23
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,2323,N/A,2021-01-02 20:40:19 EST,2021-01-03,20:40:19,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,65356,0,00:05:45,https://www.facebook.com/groups/643541389464960/permalink/1042322926253469,,,,,This is a re-share of a post,"WHISTLEBLOWER: ""They will come after me because of this confession""",,,,-38
❤️ The rEvolution! ✊,,655947885024802,none,,,2021-03-09 12:01:50 EST,N/A,N/A,2021-01-02 20:32:05 EST,2021-01-03,20:32:05,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,38565,0,00:15:20,https://www.facebook.com/groups/655947885024802/permalink/751207195498870,✊🏻,https://www.facebook.com/footsoldiers4freedom/videos/402686641048806/,,,Footsoldiers 4 Freedom,,,,,-4
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,2003,N/A,2021-01-02 20:29:58 EST,2021-01-03,20:29:58,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1631242410397442,,,,,,,,,,-32
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,2003,N/A,2021-01-02 20:22:38 EST,2021-01-03,20:22:38,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1631239253731091,,https://www.facebook.com/VaccinesCrippleAndKill/photos/a.1736913616535648/3123462677880728/?type=3,,USEFUL IDIOT USEFUL IDIOT PANDEMIC REAL,Vaccines Cripple and Kill Children,From winstonmontag911's IG page.,,,,-0.94
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,2003,N/A,2021-01-02 20:14:12 EST,2021-01-03,20:14:12,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1631235830398100,Forced vaccines.,https://www.nysenate.gov/legislation/bills/2021/A416,,,NY State Assembly Bill A416,"Relates to the removal of cases, contacts and carriers of communicable diseases that are potentially dangerous to the public health.",,,,-0.94
