Group Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 18:10:54 EDT,2020-08-18,18:10:54,Status,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159557253766789,"Has anyone looked into, or better yet - had, NAD+ therapy?",,,,,,,,,-116
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 18:10:48 EDT,2020-08-18,18:10:48,Status,18,1,17,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159557556491789,Hello all. Can anyone tell me the benefits of taking colloidal silver orally and mention any benefits that you have personally experienced/ witnessed. Or post some links about silver. Thank you so much.,,,,,,,,,-3.22
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 18:10:40 EDT,2020-08-18,18:10:40,Status,6,0,6,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159557797181789,"Hey, I have an ear infection in my right ear, it feels hot and sore. It keeps popping but I'm not sure if the ear drum is perforated or not I've had surgery twice to repair it but I am still slightly deaf in that ear so I'm assuming it's not intact. Not sure I should put any remedies inside for that reason. Any advice on what I can take?",,,,,,,,,-9.67
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 17:36:52 EDT,2020-08-18,17:36:52,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,1090647,0,00:30:19,https://www.facebook.com/groups/643541389464960/permalink/937984126687350,,,,,,,,,,-38
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 17:20:58 EDT,2020-08-18,17:20:58,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/937976653354764,,https://foryourbestknowledge.wixsite.com/imacogindewheel/post/an-important-appeal-to-all-the-people-of-australia,,,AN IMPORTANT APPEAL TO ALL PEOPLE OF AUSTRALIA,"Calling the People to Stand and Unite. Please scroll down and - sign documents also Watch the Millions Rise for Australia video, very important REAL Information from some brave Australians who are employed in frontline jobs, as well as a gentleman who's family dared to question the medical fraternit...",,,,-21
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 17:20:42 EDT,2020-08-18,17:20:42,Photo,4,1,1,1,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/937976563354773,and herein lies the problem....enough is enough of the bullshit lies....,,,,,,,,,-5.75
Anti Mask Anti vaccine Pro Freedom,,325450458467336,none,,,2020-08-31 10:29:10 EDT,N/A,N/A,2020-08-18 17:07:41 EDT,2020-08-18,17:07:41,Native Video,6,0,1,0,0,0,1,0,4,0,share,No,0,312175,0,00:01:15,https://www.facebook.com/groups/325450458467336/permalink/347420976270284,https://www.facebook.com/100000218570680/posts/3771904522826796/,https://www.facebook.com/100291645096884/videos/217556423023242/,,,Hidden Videos,"CALIFORNIA: Multiple people arrested for not wearing masks 

A few people decided to walk into the Mother’s grocery store in Costa Mesa without a mask

The store manager then locked them in & called the police 

who came in & arrested them for being in public without a mask",,,,-0.5
Vaccine Induced Autoimmune Disease,,1605232133111028,none,,,2020-01-05 23:46:23 EST,1561,N/A,2020-08-18 17:01:26 EDT,2020-08-18,17:01:26,Native Video,1,0,0,0,0,0,0,0,1,0,share,No,0,283713,0,00:28:02,https://www.facebook.com/groups/1605232133111028/permalink/2423289174638649,,https://www.facebook.com/nicci.stinson.3/videos/351239062571774/,,,Nic,"This is how they will remove your child from your home!
All the states have laws: https://www.facebook.com/nicci.stinson.3/videos/352795262416154/",,,,-0.91
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 16:25:32 EDT,2020-08-18,16:25:32,Status,5,0,5,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159557519276789,Advice for stomach flu/gastroenteritis? Had nux vomica because it fits the best but are there any better suggestions? Thanks in advance,,,,,,,,,-11.6
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 15:43:44 EDT,2020-08-18,15:43:44,Photo,33,3,6,16,0,1,0,0,7,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/937926050026491,,https://www.facebook.com/Illstandbytonyabbott/photos/a.898744640144701/3471224642896675/?type=3,,CHINA GETS CONTRACT Queensland gets 'shafted' Australia's First Grain to Ethanol Plant broke Queenslanders Business goes lose jobs Dalby Bio-Refinery imis DBRL LABOR'S GOTTA GO!,I'll stand by Tony Abbott,"COMMUNIST CHINA CONNECTIONS - Labor Loyalties

China gets Ethanol Contract while local bio-business goes to wall

The failure of the Palaszczuk Labor Government to support Queensland jobs, manufacturing and independence from China has led to the closure of United Petroleum’s Dalby Bio-Refinery.

The ethanol plant, which previously shut down its industrial grade production in February as the COVID-19 pandemic hit, is capable of producing 125,000 litres per day of high-grade ethanol that can be used in hand sanitizer. Despite this, the Queensland Government has not committed to buying the Dalby-made product in-bulk and are electing instead to purchase low-cost ethanol options from China.

“This flies right in the face of what people want; the voters want things made in Australia again – We don’t want to buy hand sanitizer from the country that gave us this virus”, Mr. Katter said.

The State Labor Government clearly does NOT support Queensland jobs! https://robkatter.com.au/labors-triple-failure-closes-dalb…/

https://www.riteon.org.au/qld-state-2020/",,,,1.43
Vaccine Induced Autoimmune Disease,,1605232133111028,none,,,2020-01-05 23:46:23 EST,1561,N/A,2020-08-18 14:59:04 EDT,2020-08-18,14:59:04,Status,2,0,1,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1605232133111028/permalink/2423221947978705,Everyone share every anti vaccine March picture you have I'm making a video 😁,,,,,,,,,-0.86
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 14:55:26 EDT,2020-08-18,14:55:26,Status,2,0,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159557404376789,Can anyone recommend a dentist in Surrey area that is sympathetic to homeopathic treatments. One of my teeth has broken quite badly and I know it needs filling but I would like the least invasive treatment possible,,,,,,,,,-29
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 14:30:18 EDT,2020-08-18,14:30:18,Native Video,0,0,0,0,0,0,0,0,0,0,share,-,0,2647584,0,00:06:51,https://www.facebook.com/groups/643541389464960/permalink/937881840030912,Hes standing in the way,,,,,,,,,-38
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 14:03:30 EDT,2020-08-18,14:03:30,Photo,10,4,1,1,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/937864733365956,,https://www.facebook.com/photo.php?fbid=329102258243585&set=gm.937864733365956&type=3,,,,,,,,-2.3
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,1870,N/A,2020-08-18 13:56:45 EDT,2020-08-18,13:56:45,Photo,9,3,0,2,0,0,0,1,3,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1510587779129573,,https://www.facebook.com/photo.php?fbid=10158104444732550&set=gm.788445135292832&type=3,,,Camilo,,,,,-0.47
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 13:55:42 EDT,2020-08-18,13:55:42,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/937859300033166,,,,,,,,,,-46
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 13:11:48 EDT,2020-08-18,13:11:48,Status,77,40,30,0,6,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159556943001789,"Has anyone had such an issue? Should I decline 6 week check too seems alot of hassle just to make sure I feel OK?! Just called docs to book in for 6 week check. Reception - OK we need to book his vaccines.. Me - Nope not necessary he won't be receiving them Receptionist - . OK have you spoke to your health visitor me - no I don't i declined their services. Receptionist - Oh gosh you've declined that too right OK... Would you not want your baby to be healthy? Me - Yes that's why he's not receiving vaccines Receptionist - oh no he must Me - nope it's not legal Receptionist - but they're to make sure he's healthy.... Me - Erm no they aren't can you tell me 3 ingredients Receptionist - no I can't but I trust in the doctors and that goverment Me - I laughed well that's uour choice I won't make the same choice. Can you get the doctor to phone me and explain if the 6 week check is necessary as I don't want to waste anyone's time, Receptionist - oh I can get the nurse to explain It to you. Me - No I don't need to speak to the nurse if the doc does the checks and knows what he's doing he can contact me to let me know if it's necessary Erm yes OK",,,,,,,,,1.33
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 13:11:05 EDT,2020-08-18,13:11:05,Link,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159556182996789,"Hi guys, opinions on this please. ",https://trycloudy.com/,,,Cloudy® | Sleep-on-demand with melatonin inhalation,"The Cloudy® Personal Diffuser is an aromatherapy device that contains a blend of melatonin, lavender, and chamomile. A few breaths of our all-natural essential oil mist will mellow you out, quiet the mind, and lull you to bed.",,,,-60
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 13:09:22 EDT,2020-08-18,13:09:22,Photo,66,1,65,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159556952201789,"Just a quick one, researched a lot of sunscreens and we normally use badger. However, it is a little thick(yes definitely better than High street toxic sunscreens!!) Although, looking for an alternative. Researched far too many sunscreens which aren’t suitable. Keep drawing blanks, to anything other than Badger or Shade brand. *Must add-they are amazing!! but would like something a little less greasy.* However, I’m interested in tropic. On the website it has the ‘English’ conversion of ingredients and then the INCI ingredients. On first glance, they seem fine. Don’t fancy the chemical filter ‘skin barrier’ but... I am interested in perhaps the Tropic Skin Shade. Any ingredient information would be appreciated please. I’m worried it’s clever marketing. Sorry for long post. Thanks",https://www.facebook.com/photo.php?fbid=3090758357716613&set=gm.10159556952201789&type=3,,,,,,,,-1.17
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 13:08:59 EDT,2020-08-18,13:08:59,Status,44,3,41,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159557178251789,What are peoples thoughts on plastic baby bottles? desperately wanted a glass one but can't find one with a decent teat so looking at Minbie but I don't drink out of plastic bottles myself so just feels wrong giving it baby 🤷,,,,,,,,,-1.32
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 11:41:12 EDT,2020-08-18,11:41:12,Status,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/937769320042164,,,,,,,,,,-42
Anti Mask Anti vaccine Pro Freedom,,325450458467336,none,,,2020-08-31 10:29:10 EDT,N/A,N/A,2020-08-18 11:12:03 EDT,2020-08-18,11:12:03,Photo,70,9,50,1,2,0,7,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/groups/325450458467336/permalink/347208892958159,,https://www.facebook.com/photo.php?fbid=163249748673135&set=gm.347208892958159&type=3,,,,,,,,3.68
New Yorkers for Medical Freedom and Parental Rights,,1218342048354149,none,,,2020-01-05 23:47:04 EST,1877,N/A,2020-08-18 10:25:31 EDT,2020-08-18,10:25:31,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1218342048354149/permalink/1510347552486929,,https://www.facebook.com/OhioAMF/photos/a.508581426003372/1432451833616322/?type=3,,LONDONREAL PLANDEMIC INDOCTORNATION WORLD PREMIERE TODAY @ 5PM UK TIME/12 NOON EST FreedomPlatform.tv/plandemic,Ohio Advocates for Medical Freedom,"“Today's the day we show you behind the curtain, connecting the dots and the money trails whilst exposing the hypocrisy of WHO, Bill & Melinda Gates Foundation & more. Watch “Plandemic Indoctrination” today at 5pm UK time/12 noon EST on the DFP: “

freedomplatform.tv/movie 
#LondonRealArmy
#PlandemicIndoctrination",,,,-0.94
wake up Australia,,643541389464960,none,,,2020-08-10 19:58:47 EDT,1669,N/A,2020-08-18 10:20:00 EDT,2020-08-18,10:20:00,Photo,4,3,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/643541389464960/permalink/937714123381017,,https://www.facebook.com/photo.php?fbid=10163799295090328&set=p.10163799295090328&type=3,,TELL ME AGAIN HOW THIS VIRUS ESCAPED FROM A LEVEL 4 BIOLAB BUT YOU'RE GOING το STOP IT WITH YOUR DAISY PRINT HOME MADE MASK,Dawn,🤭,,,,-5.75
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 09:57:47 EDT,2020-08-18,09:57:47,Status,12,1,11,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159555401166789,"Headlice! There used to be a file in here with which over the counter treatments were toxic and which were safe....is it still about, it's no longer under files, thanks.",,,,,,,,,-4.83
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 09:57:39 EDT,2020-08-18,09:57:39,Status,12,0,12,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159556434356789,"Hi everybody! My baby girl is 7 weeks old and has an umbilical hernia, it isn’t causing her any pain. I’ve read that they’ll go down eventually but I’m some cases doctors want to operate. I wondered if there’s anything I can do to help it along its way? Does anyone have any experience with this? Thank you so much xx",,,,,,,,,-4.83
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 09:57:37 EDT,2020-08-18,09:57:37,Status,30,3,27,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159556243191789,Hi all-can you recommend anything for restless legs in pregnancy please 🙏🏻💚,,,,,,,,,-1.93
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 09:57:30 EDT,2020-08-18,09:57:30,Status,10,2,7,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159556346536789,My little lady (11 months) 9 times out of 10 gets an ear infection when teething. 😢 What is recommended as I would like to avoid antibiotics when possible? Does anything nip it in the bud so to speak once she starts showing signs? She’s just cut 2 new teeth and is now tugging on ears and seems in pain- no temp but that will likely shortly arrive. I know not to treat the temp as she needs this to fight it off. Thanks 🙂,,,,,,,,,-5.8
"Arnica - Parents' Support Network, Promoting Natural Immunity",,98258276788,none,,,2017-10-25 05:23:53 EDT,40029,N/A,2020-08-18 09:57:21 EDT,2020-08-18,09:57:21,Status,14,3,11,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/98258276788/permalink/10159556721501789,"Hi arnicans, I was wondering if anybody has done “ Emergency Go Bag” and if yes, can you share list you’ve used, please? Thank you 🌻😊",,,,,,,,,-4.14
