Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-10-18 13:49:23 EDT,2020-10-18,13:49:23,Photo,64,39,2,18,5,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2742835782658670,"Masks are not magic. According to Dr. Anthony Fauci of NIH, who has been an immunologist and infectious disease expert for DECADES and has studied previous coronaviruses and RNA viruses in general made NO MISTAKE when he said back in March 2020: “There’s no reason to be walking around with a mask. When you’re in the middle of an outbreak, wearing a mask might make people feel a little bit better and it might even block a droplet, but it’s not providing the perfect protection that people think that it is. And, often, there are unintended consequences — people keep fiddling with the mask and they keep touching their face.” So, what changed?? And what didn't change 👇🏼 From AFD: Size matters! Viruses are 50x smaller than bacteria and 1000x smaller than a hair size of bacteria = 5 micrometer (5 μm) size of particles in wood smoke (wildfire): 0.4-0.7 micrometers (0.5 μm) size of virus = 0.1 micrometer (Influenza and SARS-CoV-2) (0.1 μm) comparison: human hair is 100 micrometers (100 μm) (one million micrometers = one meter) CDC: “Cloth masks do not catch small harmful particles in smoke.” https://www.americasfrontlinedoctors.com/wp-content/uploads/2020/09/Masks-Science.pdf #masks #mask #maskup #maskon",https://www.facebook.com/circleofmamas/photos/a.2045619329046989/2742835755992006/?type=3,,""" Prior to to March 2020, there were no scientific journals that asserted that masks could keep out a virus. Dr. Simone Gold, America's Frontline Doctors Circle of Mamas",,,,,,-1.09
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,N/A,N/A,2020-10-18 13:33:52 EDT,2020-10-18,13:33:52,Native Video,14,10,1,3,0,0,0,0,0,0,share,No,55,23433,0,00:36:38,https://www.facebook.com/circleofmamas/posts/2742825229326392,"According to Dr. Anthony Fauci of NIH, who has been an immunologist and infectious disease expert for DECADES and has studied previous coronaviruses and RNA viruses in general made NO MISTAKE when he said back in March 2020: “There’s no reason to be walking around with a mask. When you’re in the middle of an outbreak, wearing a mask might make people feel a little bit better and it might even block a droplet, but it’s not providing the perfect protection that people think that it is. And, often, there are unintended consequences — people keep fiddling with the mask and they keep touching their face.”",https://www.facebook.com/MCoudrey/videos/1468528336674552/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FMCoudrey%2Fvideos%2F1468528336674552%2F,,Michael,,,,,-0
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909277,1877088,2020-10-18 13:00:32 EDT,2020-10-18,13:00:32,Photo,"4,745",3235,51,1015,387,5,2,19,0,31,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3567152399994160,Check it out 😀,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/3030655900322929/?type=3,,"You can eat the kale, drink green juice, take the supplements, do pilates, or hit the gym, but if you don't deal with the stuff going on in your heart and mind- you are still unhealthy. Juicing Vegetables",Juicing Vegetables,Check yo'self!,,,,3.77
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,52733,54980,2020-10-18 11:40:15 EDT,2020-10-18,11:40:15,Photo,508,259,90,110,10,36,1,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2098988400236733,"Over the last few weeks, we've been diving into the research behind typical OTC cold and cough remedies. And the data on the main ingredients? ...sparse, and what IS there, shows they don't work! BUT WAIT! I thought all this allopathy was ""evidence based?"" I thought they thoroughly studied everything before releasing it, and were sure of its efficacy? (Start laughing. No, that's not true in the slightest.) A couple highlights -- phenylephrine HCL, which is currently the most popular decongestant, doesn't even work. At all. Studies show it is no better than placebo. But it does have a LONG list of potential side effects. Dextromethorphan, which is one of the most popular cough remedies, is also one of the most effective -- after controlling for placebo effect and how a syrup is generally soothing by itself, the overall reduction in coughing was a whopping 17%. It DOES, however, cross the blood-brain barrier, and if misused, can get you high. (Neat, right?) These are typically paired with a pain reliever (which come with their own issues). Ditch this nonsense, and choose natural remedies. They're way safer, have a long history of use, and yes, they *actually* work. Imagine that.",https://www.facebook.com/earthley/photos/a.749202208548699/2098988400236733/?type=3,,"‎'‎Phenylephrine HCL, currently the most popular decongestant, doesn't even work. At all. Studies show it is no better than placebo. But it does have a LONG list of potential side effects. Dextromethorphan, one of the most popular cough remedies, is also one of the most effective-- after controlling for placebo effect and how a syrup is generally soothing by itself, the overall reduction in coughing was a whopping 17%. It DOES, however, cross the blood-brain barrier, and if misused can get you high. NyQuil שהא Claritin AAE NewaringsInf TYLENOL EXTRA STRENGTH ARapid RAPIORCSERD Earthley -wellness‎'‎",Timeline Photos,,,,,-1.37
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909277,1877088,2020-10-18 11:00:49 EDT,2020-10-18,11:00:49,Link,52,25,3,24,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3566860883356645,"Becoming deficient in magnesium is not difficult, even if you are eating a relatively healthy diet.",http://ed.gr/cpxyc,https://www.mykoreessentials.com/blog/7-Warning-Signs-That-Your-Magnesium-Levels-Are-Dangerously-Low-And-How-to-Fix-It.html?utm_source=Facebook&utm_medium=Social&utm_campaign=Blog,,7 Warning Signs That Your Magnesium Levels Are Dangerously Low (And How to Fix It),"Magnesium is a very important mineral that is responsible for various health functions, including blood pressure, heart health, and neurological functions.",,,,-3.04
Holistic Hilda,HolisticHilda,985921748210269,PODCAST,,Do you want to improve your health w/o fancy shakes or flashy programs? Holistic Hilda is an expert on ancestral health practices & she can show you how to nurture wellbeing the natural way.,2020-05-01 19:32:09 EDT,1439,1575,2020-10-18 10:28:12 EDT,2020-10-18,10:28:12,Photo,40,26,5,0,9,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/HolisticHilda/posts/2014314765370957,"In nature, nothing is perfect and everything is perfect.... 🍁 📷 @taniateschke #getoutside #breathe #relax",https://www.facebook.com/HolisticHilda/photos/a.996168577185586/2014314725370961/?type=3,,,,,,,,1.14
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909277,1877088,2020-10-18 10:00:00 EDT,2020-10-18,10:00:00,Photo,"7,725",2922,281,1467,2035,94,3,98,1,824,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3531944776848256,This is a really beautiful story.,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3531943816848352/?type=3,,"A Woman's Soul October at 11:14 PM The nurse who took this picture said this old patient was admitted to the hospital for 3 days and in these 3 days no member of his family has come to see or take care him. But pigeon has been coming for 2 days and sits on his bed for a while and goes away. Later the nurse came to know that this old man used to sit on the bench of a park next to the hospital and throw grains to the pigeons feeding them everyday. ""The Silent Angel""",,,,,,6.13
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909277,1877088,2020-10-18 09:00:33 EDT,2020-10-18,09:00:33,Link,151,52,25,64,7,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3557151500994250,This DIY method can work wonders!,https://www.healthy-holistic-living.com/use-the-tea-bag-method-to-keep-rats-and-spiders-out-of-your-home/?utm_source=HHL,,,Use The Tea Bag Method To Keep Rats And Spiders Out Of Your Home,"Whether you believe it or not, you only need one item to prevent your home from invasion: Tea bags.",,,,-1.05
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,126022,138152,2020-10-18 08:56:32 EDT,2020-10-18,08:56:32,Live Video Complete,939,222,229,282,189,2,0,4,2,9,owned,Yes,4097,7939,0,01:51:16,https://www.facebook.com/ChildrensHealthDefense/posts/722518621678483,,https://www.facebook.com/ChildrensHealthDefense/videos/722518621678483/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FChildrensHealthDefense%2Fvideos%2F722518621678483%2F,,,,,,,1.18
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1909277,1877088,2020-10-18 08:00:32 EDT,2020-10-18,08:00:32,Link,150,107,22,12,6,2,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3562691837106883,This group in Tasmania is trying to lift the lid on funeral expenses.,https://www.healthy-holistic-living.com/flatpack-coffins-help-the-environment-funeral-costs-and-the-grieving-process/?utm_source=HHL,,,"Flatpack Coffins Help The Environment, Funeral Costs And The Grieving Process",Tasmania's Community Coffin Club has implemented the flatpack coffin alternative.,,,,-1.05
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,52733,54980,2020-10-18 08:00:20 EDT,2020-10-18,08:00:20,Photo,22,18,2,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2098509983617908,"The turning of seasons means coughs and colds are going around. You never know what your family might catch, but what you do know is that Cough-B-Gone can help take care of any cough or sore throat that might come with it! This tincture can remove extra mucus, soothe sore throats, and promote lung health and detoxification. Hailed by reviewers as a “sleep-saver” and that it “worked much better than Dayquil ever has.” Don’t just deal with a cough, tell it to B-Gone! What's in Cough-B-Gone? Mullein is used for its anti-bacterial benefits, but also for it’s benefits in soothing asthma symptoms. https://www.researchgate.net/publication/308991417_Assessing_the_Effectiveness_of_Mullein_on_Respiratory_Conditions_Such_as_Asthma Fenugreek was picked for its anti-inflammatory benefits. https://www.ncbi.nlm.nih.gov/pubmed/28266134:=:https://pubmed.ncbi.nlm.nih.gov/28266134/ Dandelion Root is used for it’s anti-bacterial properties. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2820990/ Kids: In a base of Sustainably Sourced, Palm-Derived, Organic Glycerin and Filtered Water. Original: In a base of Organic Cane Alcohol and Filtered Water.",https://www.facebook.com/earthley/photos/a.749202208548699/2098509983617908/?type=3,,Cough? Sore throat? Help relieve annoying Earthley wellness 动 NV3 Earthley wellness cold symptoms naturally! COUGH-B-GONE COUGH-B-GONE COUGH- GONE UV జోగ Use code: code:BREATHEFREE BREATHEFREE to save 20%.,Timeline Photos,,,,,-31.73
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,6090,6388,2020-10-18 07:35:09 EDT,2020-10-18,07:35:09,Photo,27,8,12,7,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158854514028210,"Friends, parasites are for real in every day folks! Another totally missed case by the medical community. This poor 19 year old girl was struggling for years with gas, severe bloating, constipation, anemia type symptoms, allergies, skin issues, severe mood swings and grinding her teeth at night. Her medical doctor had her on rounds of antibiotics, OTC laxatives and anti-depressants, even anti-psychotics. 🪱 CAUTION: parasite pics my clients have sent me in the comments below. This bioscan is what we found on appointment ONE. Lots of parasites, especially strongyloides. *They can encapsulate up to 6-8x times their body weight in other toxins such as metals, fungus, viruses and bacteria. The parasites were stealing and contaminating her blood and nutrients. I got her started on this protocol for at home parasite clearance, zinc and specific homeopathics for all the signals she tested for. Her email stated that she has passed buckets of parasites with in the first 10 days and is already feeling like a new person. When I'm running bioscans, I am seeing quite a few parasite findings on clients. Children and adults, Giardia lamblia, Entamoeba histolytica, Flatworm blood fluke. Schistosoma mansoni, Hookworm Necator americanus and Toxoplasma gondii to name a few. Many types the symptoms may not be digestion related or minor symptoms ... and ...can be specialized/localized depending on where the parasites are presenting; brain, spleen, heart, pancreas, liver ...etc. Parasites can be very very stealth-like and cause a whole host of symptoms and infected individuals can show no symptoms, or they can suffer problems, including 👉 multiple food & seasonal allergies, unexplained dizziness and weakness and BRAIN fog, strange odd pains that come and GO, unexplained weight loss or weight gain, distended belly, diarrhea, constipation, mucous in the stool, vomiting, heartburn and abdominal cramps, coughing, wheezing, hive-like rash on the buttocks or waist, headaches and migraines, foul smelling gas, indigestion, bloating, itching around the anus, especially at night 👈 Let's talk about the 4 top parasite gut supports - on the planet! This protocol is so effective my clients are sending me pics of their passed dead parasites🦠 1.) Mimosa Pudica Seed This cornerstone immune and digestive support product provides the type of visible results that you’re looking for in your detox journey. In your digestive tract, Mimosa Pudica Seed becomes a gelatinous, sticky gut scrubber. As it works its way through the intestinal tract, it scrubs and pulls out toxins, heavy metals, biofilm, and other unwanted elements. It’s like deep cleaning for your insides! 2.) Formula 1 Developed over years of clinical trials, Formula 1 is a multi-herb blend specifically designed for powerful immune and digestive support. Proven natural ingredients like vidanga, neem, triphala, clove, and holarrhena are merged with our BioActive Carbons to create a potent, yet tolerable, solution to pathogen problems. 3.) Intestinal Mover After years of testing, scientists found the ideal ingredients in proper proportions that make Intestinal Mover a one-of-a-kind, natural constipation reliever. Not a laxative, Intestinal Mover is specifically designed to help encourage normal peristalsis while providing you natural, non habit-forming, gentle relief without complications or discomfort. 4.) Bioactive Carbon Biotox With its optimized binding ability, BioTox supports your fight against biotoxins like mold, ammonia, sulfur, Candida, and fungal toxins. Check out my favorite & most EFFECTIVE gut scrubbing biofilm blasting parasite purging foursome here ➜ http://bit.ly/2oCGPmk:=:https://microbeformulas.com/collections/all-products/products/gut-cleanse?rfsn=2166149.336e38&utm_source=refersion&utm_medium=affiliate&utm_campaign=2166149.336e38productKit ++The protocol above is suitable for children and toddlers too. Dosing instructions are on each products page. 5.) Add Betaine HCL. Getting your pH in your stomach correct - is critical, read that again. The whole purpose of the stomach is to be an ""acid bath"" so that pathogens cannot survive. This is also your absorption factor for all of your essential vitamins, minerals and other co-factors ➜ https://amzn.to/351rw7O:=:https://www.amazon.com/Designs-Health-Betaine-Pepsin-Hydrochloride/dp/B000LVJQJE/ref=as_li_ss_tl?crid=HR8Q2WS0UWNS&dchild=1&keywords=designs+for+health+betaine+hcl&qid=1602844943&sprefix=designs+for+health+betain,aps,187&sr=8-1-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUFHUFJaN1dMRUM0VEEmZW5jcnlwdGVkSWQ9QTAwODc1MTIxUExEVzNCWlRDSjRWJmVuY3J5cHRlZEFkSWQ9QTA4ODY2NzYxWlRZQk8zVzVGWjhZJndpZGdldE5hbWU9c3BfYXRmJmFjdGlvbj1jbGlja1JlZGlyZWN0JmRvTm90TG9nQ2xpY2s9dHJ1ZQ==&linkCode=sl1&tag=wwwintegrat04-20&linkId=decdd83131bd72d4a44816c9009a5256&language=en_US (For children and betaine, I have them eat 2-4 pickles (with no alum or sugar, read the label) per day to achieve about a 2.0 pH versus betaine) ☕☕This is another powerful...",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158854506798210/?type=3,,,,,,,,-3.26
