Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910155,1953441,2020-09-16 00:00:26 EDT,2020-09-16,00:00:26,Link,38,22,1,8,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3450931824949552,Here's how our cousin took a seldom-used screened-in porch and converted it to a fun Catio to give our indoor kitties a safe place to enjoy the outdoors. It might give you some ideas for how to adapt space for your own feline friends.,https://expand-your-consciousness.com/here-is-an-idea-for-a-simple-catio-from-a-screened-porch/,,,Here Is An Idea For A Simple Catio From A Screened Porch,Here's how our cousin took a seldom-used screened-in porch and converted it to a fun Catio to give our indoor kitties a safe place to enjoy the outdoors. It might give you some ideas for how to adapt space for your own feline friends.,,,,-4.5
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910155,1953441,2020-09-15 23:00:28 EDT,2020-09-16,23:00:28,Link,46,9,18,6,0,0,7,6,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3451819821527419,The health effects of climate change may seem like something that future generations will have to handle. The,http://ed.gr/cmxpx,https://draxe.com/health/health-effects-climate-change/?utm_campaign=HHL,,Health Effects of Climate Change (It's Impacting Your Body NOW) - Dr. Axe,"The health impacts of climate change include more obvious things like Lyme disease, water-borne disease and dengue fever. It can also impact cancer risk.",,,,-3.72
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,48544,50764,2020-09-15 20:02:35 EDT,2020-09-16,20:02:35,Photo,"1,812",228,480,189,10,348,63,64,430,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2052914334844140,"Having a baby soon? The CDC thinks that you should stay 6 feet away from your baby and use physical barriers to ""prevent COVID"" (even if you don't have COVID) while in the hospital. (They note ""if you have COVID"" but up to 90% of tests are false positives...so are they counting positive tests or symptomatic people?) Consider a home birth, and avoid these silly rules, and hospital policies like no support people and wearing masks while in labor!",https://www.facebook.com/earthley/photos/a.749202208548699/2052914334844140/?type=3,,,Timeline Photos,,,,,2.37
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910187,1953457,2020-09-15 20:00:48 EDT,2020-09-16,20:00:48,Link,257,119,10,117,11,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3445178872191514,"Basil is not only a flavor booster for your dishes, but also offers some incredible health benefits, most of which are related to its powerful antioxidants and volatile oils.",https://www.healthy-holistic-living.com/basil-leaves-work-as-a-cleaning-agent-for-your-lungs-and-might-help-fight-viruses-and-infections/?utm_source=HHL,,,Basil Leaves Work As A Cleaning Agent For Your Lungs And Might Help Fight Viruses And Infections Nutrition,"Have you heard of Ayurveda? It is a natural healing method from India, which originated over 5,000 years ago.",,,,1.5
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,48544,50764,2020-09-15 20:00:22 EDT,2020-09-16,20:00:22,Link,464,106,52,157,0,73,0,61,15,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2050821898386717,"A woman in the United Kingdom experienced neurological symptoms consistent with a serious spinal inflammatory disorder called transverse myelitis after participating in AstraZeneca’s Phase 3 Covid-19 vaccine trials. Transverse myelitis is a serious condition involving inflammation of the spinal cord that can cause muscle weakness, paralysis, pain and bladder problems. The trial has currently been put on hold. AstraZeneca and a committee of independent experts will determine when to lift the hold so they can continue their work and provide the vaccine as quickly as possible. Too often they write off serious side effects as ""coincidence"" and continue moving ahead with vaccines anyway... https://www.statnews.com/2020/09/09/astrazeneca-covid19-vaccine-trial-hold-patient-report/",https://www.statnews.com/2020/09/09/astrazeneca-covid19-vaccine-trial-hold-patient-report/,,,"AstraZeneca CEO says participant had neurological symptoms, could be discharged today",AstraZeneca's CEO said in a private call with investors that the participant had symptoms consistent with a rare spinal inflammatory disorder.,,,,1.14
1986: The Act,1986theact,109141140551945,INTEREST,US,An important film about the truth behind the1986 National Childhood Vaccine Injury Compensation program and vaccine makers who have immunity from prosecution.,2020-11-13 05:23:16 EST,N/A,N/A,2020-09-15 19:56:43 EDT,2020-09-15,19:56:43,Live Video Complete,552,173,98,162,113,0,0,0,1,5,owned,Yes,3058,7961,0,00:55:44,https://www.facebook.com/1986theact/posts/346348839822556,"Freedom Revival From the Heartland. Listen to Andy, Bobby and Del’s closing remarks during this powerhouse health conference. Huge shoutout to Kansans for Health Freedom for hosting this event. #kshf #freedom",https://www.facebook.com/1986theact/videos/346348839822556/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2F1986theact%2Fvideos%2F346348839822556%2F,,,,,,,2.41
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910187,1953457,2020-09-15 18:00:42 EDT,2020-09-15,18:00:42,Link,399,269,40,48,29,2,7,0,0,4,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3426209740755094,I feel like I have always known this.,https://www.healthy-holistic-living.com/science-confirms-dogs-can-recognize-bad-person/?utm_source=HHL,,,Science confirms that dogs can recognize a bad person,A cat or a dog? This is one question that has been debated for years. Here’s one more fact about dogs that may change your mind about which pet to…,,,,2.33
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,123675,135873,2020-09-15 17:30:53 EDT,2020-09-15,17:30:53,Link,671,191,25,235,1,14,1,107,95,2,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2738996726347731,"The suffering of these children and families needlessly injured by vaccines is horrific. All courtesy of Bill Gates's ""philanthropy.""",https://childrenshealthdefense.org/news/the-polio-and-non-polio-shell-game-in-africa-and-the-u-s-2020-update/,,,The Polio and “Non-Polio” Shell Game in Africa and the U.S.—2020 Update • Children's Health Defense,"The WHO officially acknowledged vaccine-derived polio cases, but what about the tens of thousands of cases of acute flaccid paralysis (AFP), a debilitating condition with a clinical picture virtually identical to polio?",,,,2.31
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,123675,135873,2020-09-15 17:09:21 EDT,2020-09-15,17:09:21,Native Video,333,201,7,55,66,2,0,0,0,2,share,No,3740,47352,0,01:18:38,https://www.facebook.com/ChildrensHealthDefense/posts/2738985839682153,"Part 2 of ""Freedom Revival in the Heartland""",https://www.facebook.com/HighWireTalk/videos/414932096188416/,,,The HighWire with Del Bigtree,"PART 2: “FREEDOM REVIVAL IN THE HEARTLAND” RALLY

Kansans gather for “Freedom Revival in the Heartland,” as Andy Wakefield, Del Bigtee, and others hit the main stage to discuss #Covid19 science, gov’t lockdowns, mask mandates & school restrictions.",,,,-1.23
1986: The Act,1986theact,109141140551945,INTEREST,US,An important film about the truth behind the1986 National Childhood Vaccine Injury Compensation program and vaccine makers who have immunity from prosecution.,2020-11-13 05:23:16 EST,N/A,N/A,2020-09-15 17:05:28 EDT,2020-09-15,17:05:28,Live Video Complete,494,171,59,150,111,0,0,0,1,2,owned,Yes,2734,7713,0,00:42:35,https://www.facebook.com/1986theact/posts/386334786096082,Andy Wakefield and Del Bigtree: Freedom Revival in the Heartland hosted by Kansans for Health Freedom. #kshf,https://www.facebook.com/1986theact/videos/386334786096082/,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2F1986theact%2Fvideos%2F386334786096082%2F,,,,,,,2.16
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,48544,50764,2020-09-15 17:00:32 EDT,2020-09-15,17:00:32,Photo,366,221,62,38,3,6,0,34,1,1,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2052789081523332,It's not rare.,https://www.facebook.com/earthley/photos/a.749202208548699/2052789081523332/?type=3,,Did you know... Common adverse reactions to the flu shot (affecting 14-54% of people) include: .Pain at the injection site •Swelling •Fever .Irritability .Abnormal crying -Fatigue .Muscle pain .Loss of appetite -Vomiting Earthley Source: 9,Timeline Photos,,,,,-2.09
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1910187,1953457,2020-09-15 17:00:00 EDT,2020-09-15,17:00:00,Photo,736,249,37,146,15,0,289,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3421937004515701,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3421936081182460/?type=3,,"I'm always weirdly proud when my pee is clear, like ""hell yeah, I'm so damn hydrated today!"" holistic living",,,,,,-2
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,123675,135873,2020-09-15 16:56:50 EDT,2020-09-15,16:56:50,Photo,74,49,3,16,5,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2738978816349522,There's still time to register and watch for free! Don't Miss This Incredible Documentary—Vaccines Revealed 2020. Click here to register: https://at119.isrefer.com/go/vr/CHD1954/:=:https://at119.infusionsoft.com/go/vr/CHD1954/?return=aHR0cHM6Ly9hdDExOS5pbmZ1c2lvbnNvZnQuY29tL2dvL3ZyL0NIRDE5NTQv&SessionCopyComplete=true For decades Big Pharma has controlled and manipulated the media to keep the truth hidden. They’ve silenced and shunned whistle-blowers… They’ve repressed scientists who question the safety of vaccines… They’ve revoked the licenses of doctors who dare to question the connection between vaccines and autism… They’ve bribed politicians and government officials. Enough is enough. It’s time to change that. It’s time to uncover the truth and take back our health - not just for ourselves but for our children as well. Register here: https://at119.isrefer.com/go/vr/CHD1954/:=:https://at119.infusionsoft.com/go/vr/CHD1954/?return=aHR0cHM6Ly9hdDExOS5pbmZ1c2lvbnNvZnQuY29tL2dvL3ZyL0NIRDE5NTQv&SessionCopyComplete=true,https://www.facebook.com/ChildrensHealthDefense/photos/a.1806802292900517/2738977333016337/?type=3,,"V२ 2020 FEATURING A BRAND NEW INTERVIEW WITH ROBERT KENNEDY JR! VACCINES REVEALED 2020 JOIN ME AND SEE THE SERIES YOU'VE HEARD ABOUT- BUT HURRY, IT'S FREE JUST FOR A LIMITED TIME. REGISTER FOR FREE HERE 3",,,,,,-4.74
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,132067,144818,2020-09-15 16:12:46 EDT,2020-09-15,16:12:46,Link,"1,586",522,117,745,1,119,3,52,21,6,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2738954939685243,"The NIH certainly should be ""very concerned"" with such horrific vaccine injury. From the article: More worrisome is a phenomenon called ""molecular mimicry."" In such cases, some small piece of the vaccine may be similar to tissue in the brain or spinal cord, resulting in an immune attack on that tissue in response to a vaccine component. Should that be the case, another occurrence of transverse myelitis would be likely if the trial resumed, said Dr. William Schaffner, an infectious disease specialist at the Vanderbilt University School of Medicine. A second case would shut down the trial, he said.",https://www.cnn.com/2020/09/15/health/covid-19-vaccine-trial-astrazeneca-nih-fda-kaiser/index.html,,,NIH 'very concerned' about serious side effect in AstraZeneca coronavirus vaccine trial,"The Food and Drug Administration is weighing whether to follow British regulators in resuming a coronavirus vaccine trial that was halted when a participant suffered spinal cord damage, even as the National Institutes of Health has launched an investigation of the case.",,,,10.86
