Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,5595,5914,2020-06-18 06:07:09 EDT,2020-06-18,06:07:09,Photo,152,68,20,46,9,7,0,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158489677383210,"Friends, let's talk Fluoride ☠️ and of course ...solutions! When I bioscan clients, I see F and many others neurotoxins, industrial waste products and metals in certain organs, especially the kidneys and brain. It comes as a surprise to many that the fluoride added to our tap water is not the type of fluoride used at the dentist's office and in toothpaste (sodium fluoride), but is rather a form of industrial waste called hydrofluorosilicic acid, a byproduct of the phosphate industry and the primary form used for water fluoridation here in the US. That’s where over 90% of it comes from in the United States. They purchase it directly from the smoke stacks of the phosphate fertilizer plants mostly in central Florida and the pollution started behind fluoridation. A lot of people who are actively trying to end fluoridation, think that it’s because these plants were trying to get rid of their hazardous waste product and they convinced the country to start putting fluoride in the water, that it was good for you but the real pollution story is that fluoride is a common byproduct of a lot of mining operations like mining for aluminum or steel or coal. It pollutes fluoride into the atmosphere and back in the 1940s, the 1950s when fluoridation was being introduced, there were a lot of lawsuits because fluoride air pollution was harming cattle, vegetation and human health around these factories. The polluters hired scientists to defend them in court against these lawsuits and that’s the foundation of the science that says fluoride is safe in the small amount that’s added to water because it was very similar to the amount people were being exposed to in the air. They needed it to be safe because if they were to be vulnerable to lawsuits for personal injury lawsuits to human health, their industry would collapse because all of their workers would sue them and everybody around the plants would sue them. That’s where the science really became skewed, is because of that huge financial interest in proving fluoride is safe. It's really interesting how it progressed from it’s not bad for you ...to actually it’s good for you. Dentists started noticing the connection between fluoride and teeth originally in a negative way because fluoride causes a condition called dental fluorosis and it can manifest in different ways, either dark spots on your teeth or it could bright white spots. A lot of people have them. Right now, it’s 60% of adolescence have dental fluorosis which is a very early sign of fluoride toxicity, when you have too much fluoride in your body, when your teeth are forming you’ll develop dental fluorosis. That’s why dentists were interested in fluoride and then those studies, which were being funded by the sugar industry, who first started studying it here in the United States. Maybe fluoride is why certain diets prevent cavities. They were NOT studying all the fat soluble nutrients that we look at or iodine or different aspects that are really important for your health. They were looking at fluoride because of the connection with dental fluorosis and that was very popular, the public really wanted that. We can handle a very small amount, the average fluoride content of spring water is 0.05 so it’s very, very low. The amount they’re adding into the water is 14 times that amount so it’s a lot higher than what we’re being exposed to naturally, plus we’re exposed to it in so many other sources like pesticides and pharmaceuticals and antibiotics. We’re just overloaded with it and yet they’re still putting it in the water based on this 1950 science. 70% of the United States, they add fluoride intentionally to the water supply and there are a few places where it’s either run off from fluoride pollution and it’s a high amounts of fluoride or it’s naturally occurring because fluoride is a common element deep in the earth’s crust and that’s why it’s a form of air pollution when you’re mining for steel or aluminum or phosphate. Sadly, it was killing all of the nearby vegetation. It could be naturally occurring just from fluoridated rock. Skeletal fluorosis is too much fluoride in your bones, in your joints and it’s very similar to early stages of arthritis or other joint conditions, so nobody knows how many people in the US are actually suffering from early forms of skeletal fluorosis. They could be mistaken for arthritis or these other conditions. Then, one that’s been in the news a lot lately, even mainstream news publications that don’t often write about fluoride is fluoride’s effect on children’s neurodevelopment. There have been some really important studies that have come out in the last few years that show that prenatal exposure to fluoride actually decreases IQ in a similar amount to lead, lead exposure. Also note, fluoride calcifies the pineal gland also and the pineal gland makes melatonin and you need melatonin to sleep. Some helpful (truncated)",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158489666158210/?type=3,,,,,,,,1.63
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911366,1952906,2020-06-18 06:00:00 EDT,2020-06-18,06:00:00,Link,"2,033",968,42,580,374,63,0,0,0,6,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3182087431833994,"Some people have mastered sourdough in quarantine. Others took up puzzles or crafts. David North built a ""Doorway To Imagination"" in his backyard.",https://www.npr.org/2020/06/05/871023673/2-uncles-and-a-doorway-to-imagination-spread-love-on-social-media?utm_term=nprnews&utm_campaign=npr&utm_source=facebook.com&utm_medium=social&fbclid=IwAR2MMMdGlFIYa7vcxIUVP6F6CJzFaE4ApZOaO_GHn6Uaa-f-KsuUkAFDe08,,,2 Uncles And A 'Doorway To Imagination' Spread Love On Social Media,The backyard wood structure looks like something you'd find in a secret garden or a little hut in the forest. The artist and his husband have gained lots of fans on social media.,,,,12.17
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911366,1952906,2020-06-18 05:00:12 EDT,2020-06-18,05:00:12,Photo,"2,498",1115,25,886,99,6,365,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3188883287821075,This is so true.,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/2728108230565252/?type=3,,Be careful when you follow the masses sometimes the M is silent. holistic healthy living,Healthy Holistic Living,,,,,1.68
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911366,1952906,2020-06-18 04:00:12 EDT,2020-06-18,04:00:12,Status,120,72,32,1,13,0,0,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3188788577830546,Question of the day: Is emotional health important to you?,,,,,,,,,1.41
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911366,1952906,2020-06-18 03:00:08 EDT,2020-06-18,03:00:08,Native Video,36,20,1,9,3,3,0,0,0,0,share,No,4400,91690,0,00:02:45,https://www.facebook.com/healthyholisticliving/posts/3188696347839769,Not just for roasting on an open fire,https://www.facebook.com/AskDrNandi/videos/374441486686343/,,,"Partha Nandi, MD","Health Benefits of Chestnuts
Learn more: https://bit.ly/2MN6e3x:=:https://askdrnandi.com/health-benefits-of-chestnuts-2/?utm_source=facebook&utm_medium=social&utm_campaign=video&utm_term=chestnuts",,,,-3.89
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911366,1952906,2020-06-18 02:00:07 EDT,2020-06-18,02:00:07,Photo,111,74,2,25,10,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3188600307849373,This is one of the best ways to take care of you.,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2461979503857241/?type=3,,HEALTH IS SELF-LOVE. JUICING VEGETABLES #ORGANIFI,Juicing Vegetables,,,,,-13.4
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911366,1952906,2020-06-18 00:00:12 EDT,2020-06-18,00:00:12,Link,57,32,1,21,2,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3168417753200962,"""Nothing about our brains is set in stone. Our brains are surprisingly dynamic. It can adapt, heal, renew or rewire itself.""",https://expand-your-consciousness.com/6-routines-that-can-help-keep-your-brain-sharp/,,,6 Routines That Can Help Keep Your Brain Sharp,Getting outside to exercise is just one of several things you can do to stay sharp.,,,,-2.93
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911366,1952906,2020-06-17 23:00:08 EDT,2020-06-18,23:00:08,Photo,332,240,5,54,32,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3188292834546787,Start today!,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/2461978427190682/?type=3,,IT'S NEVER TOO LATE TO START LIVING WELL. JUICING VEGETABLES #ORGANIFI,Juicing Vegetables,,,,,-4.48
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911407,1952939,2020-06-17 20:01:00 EDT,2020-06-18,20:01:00,Link,627,390,9,99,115,8,0,0,0,6,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3182073145168756,"""We just took the mentality, and it's a very kind of military mentality, that we are going to figure this out. Then we just started putting one foot in front of the other.” The Veterans Community Project (VCP), a nonprofit group based in Kansas City, has made it a mission to provide transitional homes and services to veterans, one community at a time.",https://www.healthy-holistic-living.com/kansas-city-builds-tiny-house-village-for-homeless-veterans/?utm_source=HHL,,,"Kansas city refuses to let veterans to stay homeless, builds tiny home villages to house them",It's unfortunate how many Americans who served their country end up living without homes. New Initiatesaim to tackles issues faced by homeless veterans.,,,,3.75
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,32148,33355,2020-06-17 19:48:13 EDT,2020-06-17,19:48:13,Video,176,24,16,20,1,15,0,98,1,1,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/1958959350906306,"There were more than 1 million black-owned businesses in the U.S. at the beginning of February. By mid-April, 440,000 black business owners had shuttered their company for good — a 41% plunge. By comparison, 17% of white-owned businesses closed during the same period. Several factors explain the high rate of closures of black-owned businesses. Many lack access to bank credit, making it harder to survive financial emergencies. Many are micro-enterprises, providing a livelihood to a sole proprietor or a few employees at most. Profit margins are thin, while owners' financial savings are often meager, making them vulnerable to sudden downturns. Surveys show that the vast majority of black business owners who applied for emergency relief after the virus struck through the Paycheck Protection Program were denied a loan. The demise of so many black-owned businesses this year also highlights the legacy of racism in America. Black owners have historically been denied loans more than any other racial group, according to Federal Reserve data. As a result, many African-Americans with a business avoid banks altogether. UC Santa Cruz professor Robert Fairlie said many black owners will face considerable obstacles resurrecting their business after the pandemic eases, citing the huge wealth gap between black and white Americans. Many African-American households lack the financial resources required to rebuild, such as bank savings, access to a home equity line of credit, or the ability to borrow from family and friends, he explained. We do understand that this is affecting business owners of all races. But it is important to discuss the hurdles that black business owners face. If we want change, we must bring these issues to light. https://www.cbsnews.com/news/black-owned-busineses-close-thousands-coronavirus-pandemic/",https://www.cbsnews.com/news/black-owned-busineses-close-thousands-coronavirus-pandemic/,,,40% of black-owned businesses not expected to survive coronavirus,"Largely deprived of federal aid, many African-American business owners are closing their doors for good.",,,,-1.74
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1911407,1952939,2020-06-17 18:00:50 EDT,2020-06-17,18:00:50,Link,108,60,2,33,6,6,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3182076241835113,"What if cancer treatment did not involve agonizing months or years of chemo? With the help of a new immune cell discovery, that day may be closer than you think.",https://www.healthy-holistic-living.com/never-seen-before-immune-cell-discovery-could-become-universal-cancer-treatment/?utm_source=HHL,,,"Never-Seen-Before Immune Cell Discovery Could Become ""Universal"" Cancer Treatment","There are over 100 different varieties of cancer, and while some have a higher rate of survivability than others, no type of cancer is worry-free. What if in the future, cancer wasn’t a thing to fear?",,,,-1.55
