Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913231,1877932,2020-04-11 11:00:10 EDT,2020-04-11,11:00:10,Link,36,17,3,12,4,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3018080538234685,😴 😴 😴,https://www.mykoreessentials.com/blog/Can-Magnesium-Help-Me-Sleep.html?utm_source=MKE&utm_medium=social&utm_campaign=best+sleep,,,Science-backed Best Practice for Quality Sleep,So you want magnesium to work its magic on your sleep? All you’ve got to do is add this marvelous mineral to your nighttime routine. Here’s,,,,-4.64
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913231,1877932,2020-04-11 10:02:23 EDT,2020-04-11,10:02:23,Photo,"2,775",1000,144,523,211,18,863,15,1,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3017970664912339,😂,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3017970664912339/?type=3,,"It's 6:30, she's wearing pajamas and slippers, drinking a glass of wine and teaching her kid to how to ride a bike. This is how will always remember what quarantine 2020 was like.",Timeline Photos,,,,,1.87
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,132067,144818,2020-04-11 09:30:00 EDT,2020-04-11,09:30:00,Status,"11,224",2028,872,7230,83,397,4,71,539,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2606650729582332,"Why are the world's top vaccine promoters, like Paul Offit and Peter Hotez, frantically warning us about the unique and frightening dangers inherent in developing a coronavirus vaccine?� Scientists first attempted to develop coronavirus vaccines after China's 2002 SARS-CoV outbreak. Teams of US & foreign scientists vaccinated animals with the four most promising vaccines. At first, the experiment seemed successful as all the animals developed a robust antibody response to coronavirus. However, when the scientists exposed the vaccinated animals to the wild virus, the results were horrifying. Vaccinated animals suffered hyper-immune responses including inflammation throughout their bodies terminating with fatal lung infections. Researchers had seen this same ""enhanced immune response"" during human testing of the failed RSV vaccine tests in the 1960s. Two children died.�� Offit, Hotez and even Anthony Fauci (in an unguarded moment), have warned that any new coronavirus vaccine could trigger lethal immune reactions when vaccinated people come in contact with the wild virus. Instead of proceeding with caution, Fauci has made the reckless choice to fast track vaccines, partially funded by Gates, without animal studies (that could provide early warning of runaway immune response). Gates is so worried about the danger that he says he won’t distribute his vaccines until governments agree to indemnify him against lawsuits. On Feb 4th 2020, when there were only 11 active CV cases in the USA, the U.S. quietly pushed through Federal regulations giving coronavirus vaccine makers full immunity from liability. Are you willing to take the risk? 2012 Study: Immunization with SARS coronavirus vaccines leads to pulmonary immunopathology on challenge with the SARS virus.: https://www.ncbi.nlm.nih.gov/pubmed/22536382:=:https://pubmed.ncbi.nlm.nih.gov/22536382/ Federal Register giving liability protection, The PREP Act: https://www.phe.gov/Preparedness/legal/prepact/Pages/COVID19.aspx",,,,,,,,,22.86
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913231,1877932,2020-04-11 09:00:14 EDT,2020-04-11,09:00:14,Link,213,109,21,57,19,5,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3016511581724914,"The town appears to have drastically reduced coronavirus infections, reaching zero cases last week.",https://www.healthy-holistic-living.com/how-one-small-italian-town-cut-coronavirus-cases-to-zero-in-just-a-few-weeks/?utm_source=HHL,,,How one small Italian town cut coronavirus cases to zero in just a few weeks,A small Italian town at the epicenter of the country's COVID-19 outbreak has reportedly halted all new coronavirus infections.,,,,1.28
Melissa Malinowski Naturopath Practitioner,IntegrativeNutritionalTherapies,276177918209,HEALTH & WELLNESS WEBSITE,US,"Melissa Malinowski focuses on intentional living and creating a healthy home. She implements bioscan assessments across the US to uncover fundamental root imbalances for people & pets, to help them live their best lives.",2020-01-30 20:57:48 EST,5148,5239,2020-04-11 08:36:50 EDT,2020-04-11,08:36:50,Photo,87,26,22,25,13,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/IntegrativeNutritionalTherapies/posts/10158239950638210,"🦠Let's talk retroviruses (RV) and a protocol, especially since COVID is a RV! I test and find them in people and pets weekly. CNS-related illnesses: ME/CFS, Gulf War, Syndrome, Autism, MS, Parkinson’s, ALS, Schizophrenia, Auto-immune diseases: Lupus, Crohn’s, Hashimoto’s Thyroiditis, Polymyositis, Sjogren’s syndrome, Bechet’s Disease, primary biliary cirrhosis, Cancer: prostate, breast, non-Hodgkin’s lymphoma, chronic lymphocytic leukaemia, mantle cell lymphoma, hairy cell leukemia, bladder, colorectal, kidney, ovarian. And other retroviral interventions: intractable Lyme disease, mold illness, insomnia, brain fog and all stages of a deteriorating brain, most childhood illnesses including ADHD and behavioral problems, asthma, RESPIRATORY ISSUES, breast cancer, lung cancer and many more. What are retroviruses? The more familiar DNA viruses such as those from the “herpes family” – and many others – work their way from DNA over to RNA and from there to the manufacture of viral proteins. Retroviruses work their way backwards – from the RNA to the DNA – and then forward again from there. Both human and animal retroviruses infect the central nervous system (CNS) - think vaccines. These are associated with many diseases of the CNS and cause neurological disease by several mechanisms: 1. Directly through infection of immune cells which traffic to the brain 2. Indirectly through increases in proinflammatory cytokines and chemokines 3. In the absence of detectable brain inflammation indirect effects known as “bystander effects”- causing chronic retroviral replication of immune cells. A retrovirus works via the enzyme “reverse transcriptase”. Once inside the cell, it uses the enzyme to force the cell to create viral DNA. This viral DNA becomes integrated into the host cell DNA. “Lyme Disease is not a bacterial illness; it is an activation of retrovirus caused by the bacterial infection.” In other words, retroviruses are the root cause of our illness. This is Dr. Klinghardt’s protocol of choice for mast cell activation, neuro-inflammation, and neurodegenerative diseases like ALS and MS. The highest level of retroviruses is in the mitochondria--the ""powerhouse"" of our cells, and the likely cause of fatigue. Immune Support and Options for RV's 🦠 1.) VERY IMPORTANT. *Just Thrive sporebiotic, a sporing probiotic that plays a large role in retroviral control. (work up to 3 after a meal) ➜ integrativenutritionaltherapies.com/probiotic:=:http://www.integrativenutritionaltherapies.com/probiotic 2.) Vitamin C. It is a potent antioxidant and a cofactor for a family of biosynthetic and gene regulatory enzymes. Vitamin C contributes to immune defense by supporting various cellular functions of both the innate and adaptive immune system. Vitamin C used for #coronavirus very successfully. Since the human body does NOT manufacture or store vitamin C, it must be obtained regularly from diet or supplements. 🍊 *I love this powerful food based Vitamin C ➜ http://www.integrativenutritionaltherapies.com/vitaminC 🍊 *This Vitamin C spray is excellent for kids ➜ http://www.integrativenutritionaltherapies.com/sprayvitaminc *Grass fed Liver (naturally high in Vit C) ➜ http://www.integrativenutritionaltherapies.com/liver 3.) *Vitamin D. It's is necessary for the proper functioning of your immune system, which is your body’s first line of defense against infection and disease. This vitamin plays a critical role in promoting immune response. It has both anti-inflammatory and immunoregulatory properties and is crucial for the activation of immune system defenses Vitamin D is known to enhance the function of immune cells, including T-cells and macrophages, that protect your body against pathogens ➜ http://www.integrativenutritionaltherapies.com/vitaminD 4.) Zinc. Zinc is on of my favorite minerals, I'll tell you why! It's naturally an AMAZING detoxifier, it's considered the gentle strength mineral and balancing mineral. It supports protein synthesis, carbohydrate metabolism, VISION, the cardiovascular system, O2 and CO2 balance, digestion, and IMMUNE response and wound healing to name a few ➜ http://www.integrativenutritionaltherapies.com/zinc 5.) *100% Grass-Fed Hydrolyzed Collagen. Collagen is loaded with rebuilding/repairing amino acids and helps improve GUT and digestive functions which are the core of your immune system ➜ www.integrativenutritionaltherapies.com/collagen 6.) *Colloidal Silver. Silver had been used in medicine for centuries, touted to help with everything from tuberculosis and arthritis to herpes and cancer. Colloidal silver offers health benefits by ""boosting"" immune function and preventing and healing infections, both common and severe. Especially DENTAL issues ➜ http://www.integrativenutritionaltherapies.com/silver *Use ""NATUROPATHMELISSA10"" at checkout for additional 10% off. 7.) Broccoli Sprouts. Strong retrovirus inactivator and phase I, II and II detoxification ➜...",https://www.facebook.com/IntegrativeNutritionalTherapies/photos/a.279265483209/10158239840573210/?type=3,,,,,,,,-1.07
Autism Treatment Centers of North America,AutismTreatmentCenter,183543813371,MEDICAL RESEARCH CENTER,,"Fundraising Volunteer for Charities for Biomedical Guided Interventions and Treatments Associated with Autism Spectrum Disorder, ADHD and Traumatic Brain Injuries",2020-10-30 19:09:27 EDT,N/A,N/A,2020-04-11 08:35:24 EDT,2020-04-11,08:35:24,Video,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/AutismTreatmentCenter/posts/10157127552278372,#Covid19 #MalariaDrug talk with Drs. Sonners: https://youtu.be/1ItFnOVzE0A:=:https://www.google.com/sorry/index?continue=https://youtu.be/1ItFnOVzE0A&q=EgQ0KuTRGLee9PwFIhkA8aeDSyLjIXvm7y8j9S27aoanRSQWFzQfMgFy,https://youtu.be/1ItFnOVzE0A,https://www.google.com/sorry/index?continue=https://youtu.be/1ItFnOVzE0A&q=EgQ0KuTRGLee9PwFIhkA8aeDSyLjIXvm7y8j9S27aoanRSQWFzQfMgFy,,Why A Malaria Drug for COVID-19,"#hydroxychloroquine #cytokine #hemoglobin Why is a Malaria drug being used for COVID-19? First off, there is new information coming out on this virus every d...",,,,-0
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913231,1877932,2020-04-11 07:00:04 EDT,2020-04-11,07:00:04,Photo,666,376,34,123,124,0,1,7,1,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3017609144948491,Thanks Mom!,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/1095672120487993/?type=3,,,Juicing Vegetables,,,,,-2.23
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913231,1877932,2020-04-11 06:00:30 EDT,2020-04-11,06:00:30,Link,"1,261",51,278,173,0,30,11,85,633,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3007361672639905,"“Restricting the eating of wildlife while promoting medicines containing wildlife parts exemplifies the mixed messages being sent by Chinese authorities..."" -Aron White, Environmental Investigation Agency, Wildlife Campaigner and China Specialist",https://www.ecowatch.com/china-coronavirus-bear-bile-2645577912.html,,,"China Recommends Bear Bile to Treat COVID-19, Worrying Wildlife Advocates","Even though China recently banned open air markets that trade wildlife, the government has issued guidelines for treating COVID-19 that include medicines containing bear bile.​",,,,7.55
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913231,1877932,2020-04-11 05:00:13 EDT,2020-04-11,05:00:13,Photo,759,213,16,186,9,0,335,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3017428944966511,#nopromises,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3017428944966511/?type=3,,"MY HUSBAND AND I CHANGED OUR RELATIONSHIP CrazyWorld STATUS FROM ""MARRIED"" TO ""TRYING NOT TO KILL EACH OTHER DURING THIS QUARANTINE"" #NoPromises",Timeline Photos,,,,,-1.96
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913231,1877932,2020-04-11 03:00:15 EDT,2020-04-11,03:00:15,Native Video,80,41,1,25,13,0,0,0,0,0,share,No,2871,5047,0,00:00:17,https://www.facebook.com/healthyholisticliving/posts/3017267611649311,Our lives begin to end the day we become silent about things that matter,https://www.facebook.com/AskDrNandi/videos/207393073884463/,,,"Partha Nandi, MD","""Our lives begin to end the day we become silent about things that matter."" - Martin Luther King Jr.
Learn to calm the chaos: https://askdrnandi.com/calmthechaos/
More health & wellness inspirational quotes: https://askdrnandi.com/inspirational-quotes/",,,,-1.75
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1913231,1877932,2020-04-11 02:00:13 EDT,2020-04-11,02:00:13,Photo,"1,015",670,20,240,41,13,3,27,1,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3017186511657421,Food and exercise are medicine.,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/1086447961410409/?type=3,,"the person who takes medicine must recover twice, once from the disease, and once from the medicine. William Osler FitLife.tv",Juicing Vegetables,Fitlife.tv,,,,-1.47
