Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908199,1876256,2020-11-03 20:00:46 EST,2020-11-04,20:00:46,Link,58,29,0,22,7,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3609936202382446,"Now we’ve all heard about cannabinoids – the compounds in cannabis that offer us their healing properties. However, many of us are unaware that there are other foods that also contain their very own cannabinoids",https://www.healthy-holistic-living.com/natural-cannabinoid/?utm_source=HHL,,,4 Non-Marijuana Plants You Had No Idea Also Contain Theraputic Cannabinoids,"Natural Cannabinoids are a compound within Cannabis that offer a wide range of health benefits. But, you don't have to get high in order to harness them.",,,,-2.66
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54190,56472,2020-11-03 18:50:09 EST,2020-11-03,18:50:09,Photo,"1,081",155,893,2,31,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2119548478180725,Please answer these two questions (only if you want to). How are you feeling about who you voted for?,https://www.facebook.com/earthley/photos/a.749202208548699/2119548478180725/?type=3,,"IF you feel like saying, please answer these two questions 1: Who DID you vote for? 2: If you weren't worried about ""the other guy"" or thinking so-and-so had no chance to win, who WOULD you have voted for? (Who did you actually want? Earthley wellness",Timeline Photos,,,,,1.59
A Mothers Search,amotherssearch,112971140533445,INTEREST,AU,"I believe in informed consent. Always. Vaccines wasn't something I really thought about until I became a mama. Here to share what I have researched along the way. I am a RN.
",2020-10-12 19:03:04 EDT,728,771,2020-11-03 17:46:03 EST,2020-11-03,17:46:03,Photo,19,17,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/amotherssearch/posts/151264150037477,"Vaccine Choice Australia - A team of passionate people who believe there is nothing more important than medical freedom. ‘Every Tuesday is TRUTH DAY. We will announce our Truth Day question here on the website and through our social media pages. You can then cut and paste the question and post it on the pages of your elected members and anyone else you want to ask. We will update our website each week linking the relevant research to each question so you can educate and empower yourself to have these conversations. You will also be able to send the question directly to your State and/or Federal members - straight from our website!' This week's Truth Day Question. ""The Australian Immunisation Handbook lists criteria for valid consent including that it must be given in the absence of undue pressure, coercion and manipulation and that it can only be given after the potential risks and benefits have been explained. Who is responsible for implementing, overseeing and enforcing this process? Does the responsible authority collect public data to ensure a parent, guardian or patient is informed correctly before giving consent?"" Now is the time to question our elected members regarding the legislation and policies around mandatory vaccination. Website: http://www.vaccinechoiceaustralia.com.au Instagram - https://www.instagram.com/a_voice_for_vaccine_choice/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/amotherssearch/photos/a.124198616077364/151264070037485/?type=3,,"to action Ser by Ster Type out Truth Day Question or DM us and we will send to you to copy & paste. The Question this week is: ""The Australian Immunisation Handbook lists criteria for valid consent including that it must be given in the absence of undue pressure, coercion and manipulation and that it can only be given after the potential risks and benefits have been explained. Who is responsible for implementing, overseeing and enforcing this process? Does the responsible authority collect public data to ensure a parent, guardian or patient is informed correctly before giving consent?"" Choice",Photos from A Mothers Search's post,,,,,-11.58
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54190,56472,2020-11-03 17:10:15 EST,2020-11-03,17:10:15,Photo,615,318,215,22,14,1,37,4,0,4,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2119486698186903,"Many people are wearing masks either out of choice or force. So we wanted to share some safety guidelines for wearing masks. 1. Wash Masks Often -- If your mask *is* washable (not all are). Wash on hot and dry hot as well, to kill germs. 2. Make Sure Mask Fits Properly -- It should cover both your nose and mouth and should fit tightly to your face. It shouldn't be open at the sides or bottom. 3. Wash Your Hands After Removing Mask -- Your mask may have become contaminated while out, so once it is removed (carefully!), place it in a safe location or storage container, and wash your hands before touching your face. 4. Avoid Masks While Driving -- There is no need to wear a mask while alone in your car, and at least one person has crashed from lack of oxygen. Put your mask on once you have parked and are ready to exit, but don't wear while driving. 5. Avoid Masks While Exercising -- You have an increased need for oxygen while exercising, and a mask can make it difficult to get the air you need. Skip the mask and exercise in an open area, away from other people (or exercise at home). 6. Remove Mask if you Feel Light-Headed -- Your safety matters, and if you're not breathing well or feel like you're going to pass out, remove your mask and breathe. Someone having to resuscitate you and touch your mask is worse than you removing it yourself so that you don't faint. Be smart. Be safe. If you choose to wear a mask, do it properly and only when you must.",https://www.facebook.com/earthley/photos/a.749202208548699/2119486698186903/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fearthley%2Fphotos%2Fa.749202208548699%2F2119486698186903%2F%3Ftype%3D3,Safe Mask k-Wearing Tips 1. Wash mask often 2. Make sure mask fits properly 3. Wash your hands after removing mask 4. Avoid masks while driving 5. Avoid masks while exercising 6. Remove mask if you feel light-headed Earthley wellness,Timeline Photos,,,,,-1.1
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908219,1876283,2020-11-03 17:00:54 EST,2020-11-03,17:00:54,Photo,402,130,6,133,10,0,121,0,0,2,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3608695469173186,Repeating this to myself all day today.,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3608694002506666/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fhealthyholisticliving%2Fphotos%2Fa.327445603964872%2F3608694002506666%2F%3Ftype%3D3,"I said to myself, ""Self"" (and I knew it was me, cause I recognized my voice, and I was wearing my underwear) ""Today is going to be a good day!"" holistic living",,,,,,-3.19
Holistic Hilda,HolisticHilda,985921748210269,PODCAST,,Do you want to improve your health w/o fancy shakes or flashy programs? Holistic Hilda is an expert on ancestral health practices & she can show you how to nurture wellbeing the natural way.,2020-05-01 19:32:09 EDT,1459,1604,2020-11-03 16:14:43 EST,2020-11-03,16:14:43,Photo,60,25,9,6,19,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/HolisticHilda/posts/2032376403564793,"Yup. It’s a happy ending. ☺️ And I don’t need to see the election results to know this. And this isn’t pie-in-the-sky wishful thinking either. You see, I’ve traveled the world & connected w/ people in remote villages who live beautiful lives, completely unrelated to & unconcerned by who is in power in their own nation or by disasters on the other side of the globe. Their secret? LIVING IN THE MOMENT 🥰 They break bread, laugh, connect w/ each other, tend a fire, their livestock, put their children to bed, go to bed themselves, & then rise the next day to do it all again. And their is joy in their hearts. No matter who wins the U.S. election, we can choose to: ☀️ be present ☀️ enjoy nature ☀️ nurture relationships ☀️ laugh ☀️ love These are simple pleasures full of love, light, truth. 🙌🏼 No one, anywhere, can take these from us—regardless of position or influence. 🧡 This is why I do not live or die by who takes office come January. Nor do I live in fear because I’m being told I should. 😉 So I always have a happy ending in part because I choose it, but also because I rest in the truth that while kingdoms rise & fall, there is also an Ultimate King who is sovereign & good & always on His throne. 👑 What gives you confidence & courage, no matter what?",https://www.facebook.com/HolisticHilda/photos/a.996168577185586/2032376373564796/?type=3,,Hilda Labrada Gore @holistichilda Spoiler alert Everything turns out fine in the end.,,,,,,1.71
Children's Health Defense,ChildrensHealthDefense,1797590283821718,NONPROFIT ORGANIZATION,US,"End childhood health epidemics by exposing causes, eliminating harmful exposures; seeking justice for the injured and establishing safeguards.",2019-03-08 13:04:29 EST,127450,139844,2020-11-03 16:00:15 EST,2020-11-03,16:00:15,Link,83,26,9,14,0,13,0,18,3,0,,-,0,0,0,N/A,https://www.facebook.com/ChildrensHealthDefense/posts/2782644448649625,"The Nuclear Information and Resource Service believes tritium is far more dangerous and increases the likelihood of cancers, birth defects and genetic disorders.",https://childrenshealthdefense.org/defender/japan-fukushima-dump-million-tons-radioactive-water/?utm_source=fb&utm_medium=defender,,,Japan’s Unsolvable Fukushima Problem: What To Do With More Than a Million Tons of Radioactive Water • Children's Health Defense,"The Nuclear Information and Resource Service believes tritium is far more dangerous and increases the likelihood of cancers, birth defects and genetic disorders.",,,,-2.61
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908219,1876283,2020-11-03 15:00:42 EST,2020-11-03,15:00:42,Photo,"4,521",1388,17,2874,208,0,1,2,0,31,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3612353972140669,,https://www.facebook.com/healthyholisticliving/photos/a.327445603964872/3612353972140669/?type=3,,"YOU SERIOUSLY HAVE NO IDEA WHAT PEOPLE ARE DEALING WITH IN THEIR PERSONAL LIFE. so JUST BE NICE, IT'S THAT SIMPLE.",Timeline Photos,,,,,3.53
Circleofmamas,circleofmamas,1855831771359080,HEALTH & WELLNESS WEBSITE,US,"Our mission is to spread awareness of Vaccine Injuries. 

",2020-10-30 19:11:58 EDT,12690,13250,2020-11-03 14:20:40 EST,2020-11-03,14:20:40,Photo,23,17,0,0,2,0,0,3,0,1,,-,0,0,0,N/A,https://www.facebook.com/circleofmamas/posts/2757970827811832,"I really appreciate when people reach out and try to understand why we think the way we do. I just hope they hear us. They think about it. The biggest thing we can do is: plant seeds. Raise doubt. Raise questions that are difficult to answer and make you pause. The truth is: we don’t know everything! We should never feel truly comfortable and safe with our era’s current medical practices. Every generation thus far has winced at, cringed, and been failed by the previous generation’s science and medicine. We are science experiments. . #wearescienceexperiments #scienceisunsettling #educate #education #wiseup #gofarther #wellbeing #research #questions #questioneverything #science #medicine #awakening #health #advocate #medicalfreedom #activism #advocacy #march #thismatters",https://www.facebook.com/circleofmamas/photos/a.2045619329046989/2757970787811836/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Fcircleofmamas%2Fphotos%2Fa.2045619329046989%2F2757970787811836%2F%3Ftype%3D3,,,,,,,-2.61
Earthley,earthley,749122528556667,HEALTH & WELLNESS WEBSITE,US,"An all-natural alternative to your personal care and wellness needs! Soaps, salves, tinctures, and more!!!",2018-10-18 03:36:42 EDT,54190,56472,2020-11-03 14:05:05 EST,2020-11-03,14:05:05,Photo,435,241,90,81,20,3,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/earthley/posts/2119375744864665,Do you have signs of zinc deficiency?,https://www.facebook.com/earthley/photos/a.749202208548699/2119375744864665/?type=3,,13 Signs_of Zine Deficiency *Dull taste or smel *Low sex drive *Skin lesions *Infertility *Brain fog *Low immunity/ immunity/frequentillnesses illnesses *Fatigue *Hair loss *Loss of appetite *Diarrhea *Dia *Weight loss *Slow wound healing *Slow growth Earthley wellness Zn,Timeline Photos,,,,,-1.6
Healthy Holistic Living,healthyholisticliving,134953239880777,HEALTH & WELLNESS WEBSITE,US,"""The greatest discovery of any generation is that human beings can alter their lives by altering the attitudes of their minds.""            ",2014-04-16 16:05:04 EDT,1908219,1876283,2020-11-03 13:01:26 EST,2020-11-03,13:01:26,Photo,278,203,3,47,25,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/healthyholisticliving/posts/3612115398831193,🌏,https://www.facebook.com/VegetableJuicing/photos/a.181515575236990/3069048679816984/?type=3,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FVegetableJuicing%2Fphotos%2Fa.181515575236990%2F3069048679816984%2F%3Ftype%3D3,EAT LESS FROM A BOX AND MORE FROM THE EARTH Juicing Vegetables,Juicing Vegetables,🤗,,,,-4.61
